Start Time: 12/08/16 22:10:59
sensor,value
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.154541015625
Acceleration_y,0.38671875
Acceleration_z,0.813720703125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.160400390625
Acceleration_y,0.3856201171875
Acceleration_z,0.807861328125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.160400390625
Acceleration_y,0.3856201171875
Acceleration_z,0.807861328125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.1585693359375
Acceleration_y,0.38818359375
Acceleration_z,0.806396484375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.17333984375
Acceleration_y,0.3880615234375
Acceleration_z,0.8145751953125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.17333984375
Acceleration_y,0.3880615234375
Acceleration_z,0.8145751953125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.177978515625
Acceleration_y,0.3887939453125
Acceleration_z,0.8133544921875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.177978515625
Acceleration_y,0.3887939453125
Acceleration_z,0.8133544921875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.1796875
Acceleration_y,0.3883056640625
Acceleration_z,0.8155517578125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.1796875
Acceleration_y,0.3883056640625
Acceleration_z,0.8155517578125
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.18212890625
Acceleration_y,0.38720703125
Acceleration_z,0.8138427734375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.18212890625
Acceleration_y,0.38720703125
Acceleration_z,0.8138427734375
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.184814453125
Acceleration_y,0.3856201171875
Acceleration_z,0.812744140625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.184814453125
Acceleration_y,0.3856201171875
Acceleration_z,0.812744140625
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.18505859375
Acceleration_y,0.38427734375
Acceleration_z,0.8143310546875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.18505859375
Acceleration_y,0.38427734375
Acceleration_z,0.8143310546875
Gyro_x,0.0
Gyro_y,0.0
Gyro_z,0.0
Acceleration_x,-0.18505859375
